Rice,Wheat,Maize,Jowar (Sorghum),Bajra (Pearl Millet),Ragi (Finger Millet),Barley,Gram (Chickpea),Tur (Pigeon Pea),Urad (Black Gram),Moong (Green Gram),Masoor (Red Lentil),Peas,Sugarcane,Cotton,Sunflower,Jute,Groundnut,Sesamum (Sesame),Tea,Coffee,Rubber,Coconut,Banana,Mango,Guava,Papaya,Potato,Onion,Carrot,Cauliflower,Turmeric,Dry Chillies,Coriander,Barseem,Napier Grass,Lucerne,Mustard,Rajma (Kidney Beans),Sugar Beet,Cabbage,Turnip,Radish,Spinach
83.0511210543031,41.65357396452581,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,37.62470512823629,58.099764102589035,50.00000000000001,50.00000000000001,50.00000000000001,42.7664307692557,39.3926043956311,90.00000000000001,50.00000000000001,50.00000000000001,80.00000000000001,50.00000000000001,50.00000000000001,70.00000000000001,80.00000000000001,70.00000000000001,80.00000000000001,80.00000000000001,83.32907621213097,54.068161405737456,71.66134526516372,39.149646153883545,37.62470512823629,10.000000000000002,10.000000000000002,80.00000000000001,50.00000000000001,47.149646153883545,30.95803846156962,54.068161405737456,50.00000000000001,42.7664307692557,50.00000000000001,30.95803846156962,17.356637362690773,30.95803846156962,30.95803846156962,50.00000000000001
66.80041889896397,50.00000000000001,50.16719029037161,10.20062834844592,23.467085565630615,30.20062834844592,50.00000000000001,50.00000000000001,36.80041889896396,10.20062834844592,10.20062834844592,50.00000000000001,50.00000000000001,80.10031417422297,32.484696631387834,30.20062834844592,70.10031417422297,42.71863936855522,10.20062834844592,70.16719029037161,86.8338569570383,65.85759167746139,50.00000000000001,90.00000000000001,47.45511668040539,61.47035538035024,70.16719029037161,50.00000000000001,50.00000000000001,42.40125669689184,50.00000000000001,66.80041889896397,15.918220469591267,42.200628348445925,50.00000000000001,68.07014593086828,55.918220469591276,50.00000000000001,40.16719029037161,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,60.00000000000001
73.71976921989966,43.06536426567143,66.65414462114406,47.606252407466286,63.747519241395636,51.984973545372846,13.74751924139563,48.633955127961954,74.65664903024857,71.98497354537285,67.29561297641958,21.73750160497752,16.593928916661945,72.76838873398667,48.87219282819205,47.29561297641957,67.87574422758132,74.65664903024857,67.29561297641958,31.904640772864912,27.863222182058674,52.56813593772741,51.419089045506716,75.89690540928744,82.71361231397533,51.984973545372846,59.52988884872535,40.00000000000001,40.00000000000001,35.31063943104673,27.810639431046724,59.90714518196944,40.00000000000001,27.810639431046724,40.00000000000001,74.65664903024857,61.32331569691524,17.989982363581895,50.40166386253967,23.747519241395633,35.31063943104673,35.31063943104673,26.069302206910542,47.60677292748737
52.82361598387501,61.17660780739928,48.60811601538956,10.000000000000002,19.490282650541676,24.235423975812516,50.00000000000001,50.00000000000001,49.00022379127429,11.411929368879132,10.000000000000002,50.00000000000001,50.00000000000001,67.11771198790628,44.06070471756336,24.235423975812516,60.411747303466704,59.54642267593153,10.000000000000002,50.72554352355072,65.15688862873755,48.914345537518834,40.00000000000001,77.11771198790628,52.032203614375014,64.23542397581252,55.196186646510434,55.64735334469165,51.411929368879136,40.470847951625025,38.470847951625025,58.3529728609153,46.72280669205653,36.235423975812516,66.1766078073993,62.82361598387501,82.87975600926488,50.00000000000001,45.196186646510434,50.00000000000001,41.76489139401788,50.00000000000001,60.00000000000001,55.565710750625016
77.34598381188837,33.70736753273698,55.96465413747817,51.018975717832554,70.00000000000001,44.08002701693802,10.000000000000002,21.5737017776605,86.05335134462536,67.46781675711694,56.58002701693802,10.679317145221695,10.000000000000002,78.41112820025559,60.00000000000001,26.580027016938015,75.77557948035782,87.34598381188837,56.58002701693802,28.032866085099005,26.62472591188494,47.89521444773781,51.27371964729069,66.49070284380691,62.74452337984778,41.018975717832554,67.5158130981938,26.448841039284375,26.448841039284375,15.561051299105465,10.000000000000002,77.86303679879359,50.00000000000001,10.000000000000002,38.70736753273698,67.34598381188837,54.01265047855504,10.679317145221695,27.515813098193796,10.000000000000002,15.561051299105465,15.561051299105465,10.000000000000002,19.42180185128435
56.67276354328036,90.00000000000001,64.09622347852432,40.00000000000001,53.262384659723374,59.893576989585064,90.00000000000001,80.00000000000001,66.59571799305671,40.00000000000001,40.00000000000001,90.00000000000001,90.00000000000001,65.01282753784139,53.215085543983406,59.893576989585064,39.946788494792536,62.44208179344012,40.00000000000001,47.97295059816648,66.57798082465423,62.4752511423824,41.046227330134194,71.55636900269131,38.84994280965567,63.3296377232166,52.00376881825594,79.89357698958507,90.00000000000001,71.78715397917013,89.78715397917013,44.65735443323563,35.84636380038341,81.89357698958507,90.00000000000001,80.03177872668824,75.77541512677345,90.00000000000001,69.91131415798756,90.00000000000001,89.84796712797866,90.00000000000001,80.00000000000001,89.91813614583468
70.78659726199345,41.010063042398876,52.29672897577752,62.40656614715167,87.75704022592136,51.588785977710664,40.00000000000001,50.831784041620786,77.72585731847379,79.42522994382247,79.08878597771067,47.18067053884644,41.97928986304976,62.376508619840294,52.93222987168679,49.088785977710664,60.00000000000001,74.31464015947941,79.08878597771067,31.19391288540898,18.975838173558042,45.881563261588894,42.62731329422527,54.0986660331936,60.27169493446627,40.02335255024344,43.969616908001115,38.654224135552816,38.654224135552816,38.317780169441015,40.00000000000001,59.398745250697374,40.4673029539663,40.00000000000001,33.87852011296068,63.09968394748689,50.981306826146074,47.18067053884644,53.39954506614606,37.75704022592135,38.317780169441015,38.317780169441015,40.00000000000001,49.68009232964844
69.12108181912399,29.957774797066488,43.684015363718096,33.68162272868597,50.00000000000001,21.1182849242857,10.000000000000002,17.787748485790647,64.07885661619048,45.63095248516576,33.68162272868597,12.454415152457313,10.000000000000002,80.00000000000001,40.00000000000001,13.681622728685968,68.02533512176012,69.12108181912399,33.68162272868597,31.751575688411712,41.093354062331755,50.69700742633689,44.602028410857464,69.55260761185077,85.1651115715327,43.68162272868597,59.73468560723831,21.949329756479784,21.949329756479784,10.000000000000002,10.000000000000002,61.13797190029739,40.00000000000001,10.000000000000002,34.9577747970665,69.12108181912399,55.78774848579065,12.454415152457313,19.73468560723831,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,15.908940560527665
39.20489849454254,37.47443921627326,27.012259000868628,31.87483597842863,61.249890652285764,18.711658824409884,40.00000000000001,37.84600437748246,45.44211810267917,41.42084538913677,40.66317715401875,40.00000000000001,40.00000000000001,49.00051882892155,24.355829412204944,36.21165882440989,37.22575916480444,52.23148392892585,50.66317715401875,17.032707627850026,0.0,43.887807075911915,18.74233176488198,35.29088495693055,44.76183839618286,18.31629281084884,19.527595471104675,36.969327059527906,36.969327059527906,36.21165882440989,40.00000000000001,27.95745457291521,19.26380504251994,40.00000000000001,32.47443921627326,41.28397169725475,38.89815059559252,39.93865411905582,16.991810373887233,34.948878432546515,36.21165882440989,36.21165882440989,39.9561815136113,26.211658824409884
82.92796715426124,35.966841820899056,49.79741197264065,61.21666891027652,66.9731830287385,45.756894367168776,16.973183028738497,45.837929578112515,67.17126291144587,65.75689436716878,65.75689436716878,27.477779273517676,22.51382186243048,69.9343179224132,43.06321596352086,45.756894367168776,43.90804509137846,67.17126291144587,65.75689436716878,52.402775366892946,27.03879039735243,73.67528544167195,54.150140504650196,64.73078956156783,63.26906731598346,55.756894367168776,58.7054570640191,30.000000000000004,30.000000000000004,30.000000000000004,27.72988727155387,49.77662630569816,30.000000000000004,31.48678163872264,30.000000000000004,77.17126291144587,53.83792957811252,24.872415879265372,49.79741197264065,26.973183028738497,30.000000000000004,30.000000000000004,27.405585453204424,55.19761105166829
66.83821421632057,28.048227005723497,42.05224592286712,68.46269510744055,60.00000000000001,38.462695107440545,22.05224592286712,37.6417967382937,58.975130071627035,58.462695107440545,58.462695107440545,32.30846340496037,27.47335364817182,80.00000000000001,36.069661230489494,48.462695107440545,80.00000000000001,68.97513007162705,68.46269510744055,52.05224592286712,55.38557925620046,66.0447822196004,73.07836888430069,79.23134755372028,76.55101087657901,38.94680730036524,79.48794689649937,20.000000000000004,22.05224592286712,20.000000000000004,20.000000000000004,88.97513007162705,10.000000000000002,26.462695107440542,20.000000000000004,59.45924226455174,45.6417967382937,32.30846340496037,32.05224592286712,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,27.278996236492727
78.9740696805668,30.693851446564842,45.751672400445244,50.00000000000001,50.00000000000001,44.902006880534294,25.75167240044524,38.601337920356194,50.00000000000001,50.00000000000001,50.00000000000001,33.268004587022865,29.215719200381642,80.00000000000001,44.33556320059366,44.902006880534294,80.00000000000001,50.00000000000001,50.00000000000001,65.75167240044526,69.08500573377859,70.00000000000001,80.00000000000001,80.00000000000001,89.01510689334414,66.86743312129002,78.76888361668016,34.902006880534294,25.75167240044524,20.000000000000004,10.000000000000002,80.00000000000001,49.80401376106858,32.902006880534294,19.08500573377858,61.965426240755725,56.6013379203562,33.268004587022865,55.751672400445244,19.08500573377858,10.000000000000002,19.08500573377858,29.08500573377858,49.92462067733407
76.00589984735316,18.092644192788093,32.1003645421871,48.52043745062452,40.00000000000001,18.520437450624517,12.100364542187096,27.68029163374968,39.01362496708302,38.52043745062452,38.52043745062452,22.34695830041635,17.51459817901751,70.00000000000001,16.133819389582797,28.520437450624517,70.00000000000001,49.01362496708302,48.52043745062452,62.1003645421871,45.43369787552044,76.0860267504461,53.15054681328065,69.26021872531227,65.76752702199072,37.84347062431803,58.49109439851126,20.000000000000004,12.100364542187096,20.000000000000004,10.000000000000002,69.01362496708303,10.000000000000002,16.520437450624517,10.000000000000002,48.33665814077653,45.68029163374968,22.34695830041635,32.1003645421871,10.000000000000002,10.000000000000002,10.000000000000002,20.000000000000004,27.323413423557323
69.43084333971845,73.77008775310277,71.97932614503803,24.146265009577654,26.097510006385104,47.30139663923179,50.00000000000001,55.65513162965414,68.20093109282121,30.67037031330096,19.80139663923179,50.00000000000001,50.00000000000001,70.45738061060194,57.94029445508628,39.80139663923179,57.81107985292717,69.43084333971845,19.80139663923179,53.947185740073614,65.73794734813836,52.9710825175251,40.18283126197206,75.95226719087567,61.04205909961605,64.14626500957766,63.45522084131472,66.52410530372332,66.52410530372332,55.65513162965414,50.00000000000001,59.92280823847734,40.00000000000001,46.146265009577654,78.77008775310277,69.43084333971845,80.00000000000001,50.00000000000001,43.45522084131471,50.00000000000001,55.65513162965414,55.65513162965414,50.00000000000001,55.65513162965414
57.1487352873498,50.51679668175657,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,46.39319640523628,47.11455712418903,50.00000000000001,50.00000000000001,50.00000000000001,51.7812237908557,48.33702549020253,89.69891596058555,50.00000000000001,50.00000000000001,79.57848234481976,50.00000000000001,50.00000000000001,80.00000000000001,99.30501208338937,90.00000000000001,90.00000000000001,89.67575564986136,67.66278587585582,60.00000000000001,74.57848234481976,37.671835686283536,46.39319640523628,10.000000000000002,20.000000000000004,80.00000000000001,50.00000000000001,55.67183568628354,39.72652973856962,70.00000000000001,50.00000000000001,51.7812237908557,50.00000000000001,39.72652973856962,25.24547955183362,39.72652973856962,29.726529738569614,59.7475659125258
80.00000000000001,32.53327352088482,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,28.577712980958555,38.86217038476685,40.00000000000001,40.00000000000001,40.00000000000001,33.52883705143351,30.20946826939305,70.00000000000001,49.601521567226364,40.00000000000001,70.00000000000001,46.68745321968727,40.00000000000001,80.00000000000001,70.00000000000001,80.00000000000001,70.00000000000001,70.00000000000001,90.00000000000001,61.868019170867875,70.00000000000001,30.293255577150266,28.577712980958555,0.0,0.0,70.00000000000001,46.68745321968727,38.29325557715027,21.911046314291887,61.868019170867875,46.68745321968727,33.52883705143351,40.00000000000001,21.911046314291887,8.990365110214665,21.911046314291887,21.911046314291887,40.00000000000001
55.91927401705944,40.83949438868699,54.24278558774424,69.09134270529309,70.00000000000001,39.09134270529308,37.23315114587711,51.394228470195394,62.72756180352872,59.09134270529308,59.09134270529308,43.29404628273917,38.012681649657885,57.735753325883486,35.65704745032564,49.09134270529308,40.830054656236875,72.72756180352873,69.09134270529309,24.796155358568814,8.406173577314428,47.68298093770409,34.279205709734775,49.03032878052105,64.74708254798323,36.680292323334044,40.0728402439811,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,43.280931574353296,30.000000000000004,40.00000000000001,40.00000000000001,60.316511421569686,59.394228470195394,42.740676511914586,44.24278558774424,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.07026361945622
64.34171299460974,77.28005856059855,80.00000000000001,80.00000000000001,70.00000000000001,70.00000000000001,66.35321146220954,80.00000000000001,70.00000000000001,70.00000000000001,70.00000000000001,70.27586544074653,67.25034525640262,58.721468281094054,70.00000000000001,80.00000000000001,42.21005559353167,80.00000000000001,80.00000000000001,61.47337039568778,42.21005559353167,58.88402223741267,63.60502779676584,55.54619661040898,65.76804447482534,69.12228399281297,57.21005559353167,76.4640761287781,73.72006344064842,40.928152257556185,40.00000000000001,51.47337039568778,70.00000000000001,80.00000000000001,67.05339677398176,69.12228399281297,80.00000000000001,68.80249504505876,70.00000000000001,67.05339677398176,57.805823041111566,67.05339677398176,67.05339677398176,70.00000000000001
89.94879724956941,60.00000000000001,60.00000000000001,54.21073953204243,56.14049302136163,60.00000000000001,60.00000000000001,60.00000000000001,60.00000000000001,54.21073953204243,54.21073953204243,60.00000000000001,60.00000000000001,90.00000000000001,60.00000000000001,60.00000000000001,90.00000000000001,60.00000000000001,54.21073953204243,80.00000000000001,80.00000000000001,80.00000000000001,87.76342441505305,90.00000000000001,88.32424493417066,73.26506299942588,89.9385566994833,60.00000000000001,60.00000000000001,39.57852093591516,31.578520935915154,90.00000000000001,48.421479064084856,60.00000000000001,54.824383723297984,73.26506299942588,60.00000000000001,60.00000000000001,60.00000000000001,54.824383723297984,51.12751495422511,54.824383723297984,54.824383723297984,60.00000000000001
